,,,Peel (Census division),,,,,,Ontario (Province)
Topic,Characteristics,Note,Total,Flag_Total,Male,Flag_Male,Female,Flag_Female,Total,Flag_Total,Male,Flag_Male,Female,Flag_Female
Family characteristics,         Without children at home,,   83480,,,...,,..., 1090740,,,...,,...
Family characteristics,         With children at home,,  196185,,,...,,..., 1522150,,,...,,...
Family characteristics,            1 child,,   65555,,,...,,...,  559155,,,...,,...
Family characteristics,            2 children,,   91110,,,...,,...,  676880,,,...,,...
Family characteristics,            3 or more children,,   39515,,,...,,...,  286110,,,...,,...
Family characteristics,      Common-law couples,,   22545,,,...,,...,  394670,,,...,,...
Family characteristics,         Without children at home,,   11540,,,...,,...,  236010,,,...,,...
Family characteristics,         With children at home,,   11010,,,...,,...,  158660,,,...,,...
Family characteristics,            1 child,,    5145,,,...,,...,   77160,,,...,,...
Family characteristics,            2 children,,    4015,,,...,,...,   55605,,,...,,...
Family characteristics,            3 or more children,,    1850,,,...,,...,   25890,,,...,,...
Family characteristics,   Total lone-parent families by sex of parent and number of children,,   59770,,,...,,...,  604645,,,...,,...
Family characteristics,      Female parent,,   48825,,,...,,...,  486470,,,...,,...
Family characteristics,         1 child,,   26575,,,...,,...,  282085,,,...,,...
Family characteristics,         2 children,,   15340,,,...,,...,  145375,,,...,,...
Family characteristics,         3 or more children,,    6915,,,...,,...,   59015,,,...,,...
Family characteristics,      Male parent,,   10940,,,...,,...,  118175,,,...,,...
Family characteristics,         1 child,,    6805,,,...,,...,   77820,,,...,,...
Family characteristics,         2 children,,    3075,,,...,,...,   31265,,,...,,...
Family characteristics,         3 or more children,,    1065,,,...,,...,    9085,,,...,,...
Family characteristics,Total children in census families in private households,,  494150,,,...,,..., 4083925,,,...,,...
Family characteristics,   Under six years of age,,   95840,,,...,,...,  839960,,,...,,...
Family characteristics,   6 to 14 years,,  157465,,,...,,..., 1323750,,,...,,...
Family characteristics,   15 to 17 years,,   57700,,,...,,...,  496005,,,...,,...
Family characteristics,   18 to 24 years,,  110505,,,...,,...,  888985,,,...,,...
Family characteristics,   25 years and over,,   72645,,,...,,...,  535230,,,...,,...
Family characteristics,Average number of children at home per census family,,    1.4,,,...,,...,    1.1,,,...,,...
Household and dwelling characteristics,Total number of persons in private households,, 1289015,,  634250,,  654765,,12655130,, 6179005,, 6476125,
Household and dwelling characteristics,   Number of persons not in census families,,  130685,,   58070,,   72610,, 1951440,,  889600,, 1061845,
Household and dwelling characteristics,      Living with relatives,9,   40425,,   14210,,   26215,,  295100,,  113180,,  181925,
Household and dwelling characteristics,      Living with non-relatives only,,   28345,,   15980,,   12365,,  425360,,  233900,,  191465,
Household and dwelling characteristics,      Living alone,,   61915,,   27880,,   34035,, 1230980,,  542525,,  688455,
Household and dwelling characteristics,   Number of census family persons,, 1158330,,  576180,,  582155,,10703690,, 5289410,, 5414280,
Household and dwelling characteristics,Average number of persons per census family,,    3.2,,,...,,...,    3.0,,,...,,...
Household and dwelling characteristics,Total number of persons aged 65 years and over in private households,,  130120,,   60335,,   69790,, 1752725,,  796110,,  956615,
Household and dwelling characteristics,   Number of persons not in census families aged 65 years and over,,   38425,,    9815,,   28610,,  563605,,  155405,,  408200,
Household and dwelling characteristics,      Living with relatives,9,   16875,,    3490,,   13385,,  105130,,   22345,,   82785,
Household and dwelling characteristics,      Living with non-relatives only,,    2175,,    1035,,    1145,,   30835,,   14715,,   16125,
Household and dwelling characteristics,      Living alone,,   19370,,    5285,,   14090,,  427640,,  118350,,  309290,
Household and dwelling characteristics,   Number of census family persons aged 65 years and over,,   91700,,   50520,,   41175,, 1189120,,  640705,,  548415,
Household and dwelling characteristics,Total number of private households by household type,10,  402940,,,...,,..., 4887510,,,...,,...
Household and dwelling characteristics,   Census-family households,,  330590,,,...,,..., 3475030,,,...,,...
Household and dwelling characteristics,      One-family-only households,11,  269300,,,...,,..., 3103515,,,...,,...
Household and dwelling characteristics,         Couple-family households,12,  229850,,,...,,..., 2642680,,,...,,...
Household and dwelling characteristics,            Without children,,   68065,,,...,,..., 1171505,,,...,,...
Household and dwelling characteristics,            With children,,  161780,,,...,,..., 1471175,,,...,,...
Household and dwelling characteristics,         Lone-parent-family households,,   39450,,,...,,...,  460840,,,...,,...
Household and dwelling characteristics,      Other family households,13,   61295,,,...,,...,  371515,,,...,,...
Household and dwelling characteristics,         One-family households with persons not in a census family,,   33115,,,...,,...,  242850,,,...,,...
Household and dwelling characteristics,            Couple-family households,14,   24765,,,...,,...,  167865,,,...,,...
Household and dwelling characteristics,               Without children,,    4775,,,...,,...,   52945,,,...,,...
Household and dwelling characteristics,               With children,,   19985,,,...,,...,  114920,,,...,,...
Household and dwelling characteristics,            Lone-parent-family households,,    8355,,,...,,...,   74985,,,...,,...
Household and dwelling characteristics,         Two-or-more-family households,,   28180,,,...,,...,  128660,,,...,,...
Household and dwelling characteristics,   Non-census-family households,,   72345,,,...,,..., 1412480,,,...,,...
Household and dwelling characteristics,      One-person households,,   61910,,,...,,..., 1230980,,,...,,...
Household and dwelling characteristics,      Two-or-more-person households,,   10435,,,...,,...,  181500,,,...,,...
Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling,15,  402940,,,...,,..., 4887505,,,...,,...
Household and dwelling characteristics,   Single-detached house,,  186945,,,...,,..., 2718880,,,...,,...
Household and dwelling characteristics,   Apartment; building that has five or more storeys,,   75895,,,...,,...,  789970,,,...,,...
Household and dwelling characteristics,   Movable dwelling,16,     345,,,...,,...,   15800,,,...,,...
Household and dwelling characteristics,   Other dwelling,17,  139755,,,...,,..., 1362860,,,...,,...
Household and dwelling characteristics,      Semi-detached house,,   47725,,,...,,...,  279470,,,...,,...
Household and dwelling characteristics,      Row house,,   51170,,,...,,...,  415225,,,...,,...
Household and dwelling characteristics,      Apartment; duplex,,   16830,,,...,,...,  160460,,,...,,...
Household and dwelling characteristics,      Apartment; building that has fewer than five storeys,,   23895,,,...,,...,  498160,,,...,,...
Household and dwelling characteristics,      Other single-attached house,,     130,,,...,,...,    9540,,,...,,...
Household and dwelling characteristics,Total number of private households by household size,18,  402940,,,...,,..., 4887505,,,...,,...
Household and dwelling characteristics,   1 person,,   61915,,,...,,..., 1230975,,,...,,...
Household and dwelling characteristics,   2 persons,,   97090,,,...,,..., 1584415,,,...,,...
Household and dwelling characteristics,   3 persons,,   77200,,,...,,...,  803030,,,...,,...
Household and dwelling characteristics,   4 persons,,   91165,,,...,,...,  783925,,,...,,...
Household and dwelling characteristics,   5 persons,,   42700,,,...,,...,  310860,,,...,,...
Household and dwelling characteristics,   6 or more persons,,   32875,,,...,,...,  174305,,,...,,...
Household and dwelling characteristics,Number of persons in private households,, 1289015,,,...,,...,12655135,,,...,,...
Household and dwelling characteristics,Average number of persons in private households,,    3.2,,,...,,...,    2.6,,,...,,...
Detailed mother tongue,Detailed mother tongue - Total population excluding institutional residents,19, 1291370,,  635140,,  656230,,12722060,, 6210335,, 6511730,
Detailed mother tongue,  Single responses ,, 1237030,,  608260,,  628775,,12434770,, 6071955,, 6362815,
Detailed mother tongue,    English ,,  653555,,  323940,,  329620,, 8677040,, 4276970,, 4400065,
Detailed mother tongue,    French ,,   12350,,    5580,,    6765,,  493300,,  232785,,  260510,
Detailed mother tongue,    Non-official languages ,,  571125,,  278740,,  292385,, 3264435,, 1562190,, 1702240,
Detailed mother tongue,      Selected Aboriginal languages,20,      40,,      10,,      25,,   15625,,    7315,,    8305,
Detailed mother tongue,        Atikamekw   ,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed mother tongue,        Cree; n.o.s. ,,      10,,       5,,       5,,    3930,,    1835,,    2095,
Detailed mother tongue,        Dene ,,       0,,       0,,       0,,      20,,       5,,      10,
Detailed mother tongue,        Innu/Montagnais ,,       0,,       0,,       0,,       5,,       5,,       5,
Detailed mother tongue,        Inuktitut ,,       5,,       0,,       5,,     300,,      85,,     215,
Detailed mother tongue,        Mi'kmaq ,,       5,,       5,,       0,,      70,,      20,,      45,
Detailed mother tongue,        Ojibway ,,      15,,       5,,      10,,    8255,,    3925,,    4330,
Detailed mother tongue,        Oji-Cree ,,       0,,       0,,       0,,    3030,,    1440,,    1590,
Detailed mother tongue,        Stoney ,,       0,,       0,,       0,,       5,,       0,,       0,
Detailed mother tongue,      Selected non-Aboriginal languages,21,  566780,,  276630,,  290150,, 3222400,, 1542155,, 1680245,
Detailed mother tongue,        African languages; n.i.e. ,,     435,,     215,,     215,,    3080,,    1585,,    1495,
Detailed mother tongue,        Afrikaans ,,     175,,      85,,      90,,    2060,,    1030,,    1030,
Detailed mother tongue,        Akan (Twi) ,,    3370,,    1635,,    1735,,    9680,,    4565,,    5115,
Detailed mother tongue,        Albanian ,,    2425,,    1235,,    1190,,   17440,,    8870,,    8565,
Detailed mother tongue,        Amharic ,,     535,,     260,,     275,,    9190,,    4295,,    4895,
Detailed mother tongue,        Arabic ,,   25270,,   13090,,   12180,,  133390,,   69890,,   63500,
Detailed mother tongue,        Armenian ,,     705,,     345,,     360,,   13070,,    6330,,    6740,
Detailed mother tongue,        Bantu languages; n.i.e. ,,     245,,     120,,     130,,    3040,,    1445,,    1595,
Detailed mother tongue,        Bengali ,,    5270,,    2625,,    2645,,   38685,,   19745,,   18935,
Detailed mother tongue,        Berber languages (Kabyle) ,,      15,,       5,,      10,,     120,,      70,,      60,
Detailed mother tongue,        Bisayan languages ,,    1110,,     465,,     645,,    6380,,    2395,,    3985,
Detailed mother tongue,        Bosnian ,,    1295,,     630,,     665,,    6140,,    3045,,    3095,
Detailed mother tongue,        Bulgarian ,,    1285,,     650,,     640,,    9015,,    4390,,    4625,
Detailed mother tongue,        Burmese ,,     160,,      80,,      80,,    1400,,     685,,     715,
Detailed mother tongue,        Cantonese ,,   14235,,    6615,,    7615,,  186870,,   87020,,   99850,
Detailed mother tongue,        Chinese; n.o.s. ,,   18285,,    8650,,    9640,,  195120,,   92170,,  102950,
Detailed mother tongue,        Creoles ,,    1280,,     605,,     675,,    9650,,    4355,,    5295,
Detailed mother tongue,        Croatian ,,    7030,,    3475,,    3550,,   33830,,   16505,,   17320,
Detailed mother tongue,        Czech ,,    1055,,     515,,     545,,   12115,,    5675,,    6440,
Detailed mother tongue,        Danish ,,     330,,     145,,     180,,    4745,,    2230,,    2515,
Detailed mother tongue,        Dutch ,,    2375,,    1020,,    1355,,   58135,,   28150,,   29985,
Detailed mother tongue,        Estonian ,,     235,,     105,,     130,,    5025,,    2170,,    2850,
Detailed mother tongue,        Finnish ,,     305,,     130,,     175,,   11350,,    4905,,    6450,
Detailed mother tongue,        Flemish ,,      65,,      25,,      40,,    2710,,    1180,,    1530,
Detailed mother tongue,        Fukien ,,     245,,     105,,     140,,    3410,,    1620,,    1795,
Detailed mother tongue,        German ,,    6220,,    2870,,    3350,,  140315,,   65815,,   74500,
Detailed mother tongue,        Greek ,,    3740,,    1860,,    1875,,   56890,,   28455,,   28435,
Detailed mother tongue,        Gujarati ,,   19095,,    9455,,    9640,,   68105,,   34110,,   33995,
Detailed mother tongue,        Hakka ,,     210,,     100,,     115,,    3535,,    1685,,    1850,
Detailed mother tongue,        Hebrew ,,     120,,      65,,      55,,   11415,,    6085,,    5330,
Detailed mother tongue,        Hindi ,,   19375,,    9565,,    9810,,   47645,,   23880,,   23765,
Detailed mother tongue,        Hungarian ,,    2770,,    1325,,    1445,,   41010,,   19455,,   21555,
Detailed mother tongue,        Ilocano ,,     910,,     390,,     520,,    8050,,    2990,,    5060,
Detailed mother tongue,        Indo-Iranian languages; n.i.e. ,,     665,,     340,,     320,,    2845,,    1520,,    1330,
Detailed mother tongue,        Italian ,,   27015,,   13680,,   13335,,  251330,,  123830,,  127505,
Detailed mother tongue,        Japanese ,,    1140,,     475,,     660,,   12215,,    4415,,    7800,
Detailed mother tongue,        Khmer (Cambodian) ,,     265,,     130,,     140,,    7210,,    3345,,    3860,
Detailed mother tongue,        Korean ,,    5720,,    2745,,    2975,,   64080,,   30065,,   34015,
Detailed mother tongue,        Kurdish ,,     235,,     140,,     100,,    5760,,    3100,,    2660,
Detailed mother tongue,        Lao ,,     640,,     320,,     320,,    5350,,    2620,,    2730,
Detailed mother tongue,        Latvian ,,     250,,     110,,     145,,    4640,,    1970,,    2670,
Detailed mother tongue,        Lingala ,,      25,,       5,,      20,,     755,,     325,,     430,
Detailed mother tongue,        Lithuanian ,,     690,,     290,,     395,,    5600,,    2375,,    3230,
Detailed mother tongue,        Macedonian ,,    1660,,     830,,     825,,   16305,,    7930,,    8370,
Detailed mother tongue,        Malay ,,    1295,,     595,,     705,,    5305,,    2395,,    2910,
Detailed mother tongue,        Malayalam ,,    3760,,    1860,,    1900,,   10745,,    5460,,    5285,
Detailed mother tongue,        Maltese ,,    1530,,     780,,     760,,    5830,,    2930,,    2905,
Detailed mother tongue,        Mandarin ,,   12555,,    5980,,    6580,,  118390,,   55825,,   62565,
Detailed mother tongue,        Marathi ,,    1495,,     765,,     730,,    4155,,    2135,,    2025,
Detailed mother tongue,        Nepali ,,    1135,,     590,,     545,,    3640,,    1850,,    1795,
Detailed mother tongue,        Niger-Congo languages; n.i.e. ,,    1410,,     700,,     710,,    5780,,    2925,,    2860,
Detailed mother tongue,        Norwegian ,,      60,,      25,,      35,,    1060,,     465,,     595,
Detailed mother tongue,        Oromo ,,     145,,      65,,      75,,    1770,,     890,,     875,
Detailed mother tongue,        Panjabi (Punjabi) ,,  115200,,   58270,,   56925,,  173975,,   88090,,   85885,
Detailed mother tongue,        Pashto ,,    1350,,     675,,     675,,    8165,,    4200,,    3965,
Detailed mother tongue,        Persian (Farsi) ,,    7435,,    3740,,    3695,,   98905,,   50110,,   48790,
Detailed mother tongue,        Polish ,,   34585,,   16445,,   18140,,  128440,,   58835,,   69600,
Detailed mother tongue,        Portuguese ,,   29620,,   14210,,   15410,,  147725,,   71605,,   76125,
Detailed mother tongue,        Romanian ,,    3860,,    1795,,    2060,,   41980,,   19835,,   22140,
Detailed mother tongue,        Rundi (Kirundi) ,,      50,,      25,,      30,,    1035,,     455,,     580,
Detailed mother tongue,        Russian ,,    5375,,    2465,,    2910,,   93080,,   42590,,   50490,
Detailed mother tongue,        Rwanda (Kinyarwanda) ,,      60,,      30,,      35,,    1120,,     450,,     670,
Detailed mother tongue,        Semitic languages; n.i.e. ,,    2735,,    1370,,    1370,,   14930,,    7345,,    7590,
Detailed mother tongue,        Serbian ,,    4500,,    2220,,    2280,,   41910,,   20750,,   21165,
Detailed mother tongue,        Serbo-Croatian ,,     650,,     335,,     315,,    5250,,    2565,,    2685,
Detailed mother tongue,        Shanghainese ,,     145,,      60,,      85,,    1410,,     585,,     830,
Detailed mother tongue,        Sign languages; n.i.e. ,,     165,,      90,,      70,,    1580,,     835,,     745,
Detailed mother tongue,        Sindhi ,,    1440,,     705,,     740,,    6530,,    3055,,    3475,
Detailed mother tongue,        Sinhala (Sinhalese) ,,    2705,,    1320,,    1385,,    9335,,    4555,,    4780,
Detailed mother tongue,        Sino-Tibetan languages; n.i.e. ,,      75,,      40,,      35,,    1780,,     900,,     875,
Detailed mother tongue,        Slavic languages; n.i.e. ,,     205,,     105,,     100,,    2005,,    1000,,    1005,
Detailed mother tongue,        Slovak ,,    1150,,     545,,     610,,   10250,,    4665,,    5585,
Detailed mother tongue,        Slovenian ,,    1230,,     595,,     640,,    7505,,    3475,,    4030,
Detailed mother tongue,        Somali ,,    1285,,     570,,     715,,   22685,,    9750,,   12930,
Detailed mother tongue,        Spanish ,,   26835,,   12635,,   14200,,  178335,,   85410,,   92915,
Detailed mother tongue,        Swahili ,,     475,,     205,,     270,,    4745,,    2255,,    2490,
Detailed mother tongue,        Swedish ,,     140,,      50,,      90,,    2505,,    1060,,    1440,
Detailed mother tongue,        Tagalog (Pilipino; Filipino) ,,   28875,,   12210,,   16665,,  140805,,   53595,,   87210,
Detailed mother tongue,        Taiwanese ,,     300,,     150,,     145,,    3020,,    1390,,    1625,
Detailed mother tongue,        Tamil ,,   19790,,    9770,,   10025,,  111060,,   54760,,   56300,
Detailed mother tongue,        Telugu ,,    2215,,    1130,,    1085,,    6730,,    3525,,    3205,
Detailed mother tongue,        Thai ,,     210,,      70,,     140,,    2915,,     995,,    1915,
Detailed mother tongue,        Tibetan languages ,,     115,,      55,,      60,,    3965,,    2005,,    1960,
Detailed mother tongue,        Tigrigna ,,     290,,     135,,     145,,    5560,,    2605,,    2955,
Detailed mother tongue,        Turkish ,,    1545,,     810,,     735,,   16615,,    8755,,    7865,
Detailed mother tongue,        Ukrainian ,,    6640,,    3080,,    3560,,   41455,,   18275,,   23185,
Detailed mother tongue,        Urdu ,,   49550,,   25160,,   24395,,  128730,,   65470,,   63260,
Detailed mother tongue,        Vietnamese ,,   14080,,    6660,,    7420,,   65915,,   30920,,   34990,
Detailed mother tongue,        Yiddish ,,      25,,      15,,      10,,    5105,,    2350,,    2760,
Detailed mother tongue,      Other languages,22,    4305,,    2095,,    2210,,   26410,,   12725,,   13690,
Detailed mother tongue,  Multiple responses         ,,   54340,,   26880,,   27455,,  287290,,  138385,,  148910,
Detailed mother tongue,    English and French ,,    2625,,    1230,,    1390,,   46605,,   21805,,   24795,
Detailed mother tongue,    English and non-official language ,,   48740,,   24270,,   24470,,  219425,,  106790,,  112635,
Detailed mother tongue,    French and non-official language ,,    1730,,     805,,     930,,   13645,,    6285,,    7365,
Detailed mother tongue,    English; French and non-official language,,    1240,,     575,,     665,,    7615,,    3495,,    4115,
Knowledge of official languages,Knowledge of official languages - Total population excluding institutional residents,19, 1291370,,  635140,,  656235,,12722060,, 6210335,, 6511730,
Knowledge of official languages,  English only,, 1162125,,  582355,,  579770,,10984360,, 5445050,, 5539310,
Knowledge of official languages,  French only,,     965,,     395,,     575,,   42980,,   18805,,   24175,
Knowledge of official languages,  English and French,,   78415,,   33650,,   44760,, 1395805,,  627725,,  768085,
Knowledge of official languages,  Neither English nor French,,   49865,,   18740,,   31125,,  298920,,  118765,,  180155,
First official language spoken,First official language spoken - Total population excluding institutional residents,19, 1291375,,  635140,,  656230,,12722065,, 6210340,, 6511730,
First official language spoken,  English,, 1217850,,  605555,,  612290,,11844580,, 5819520,, 6025055,
First official language spoken,  French,,   13635,,    6155,,    7475,,  500270,,  235620,,  264655,
First official language spoken,  English and French,,   10935,,    5115,,    5815,,   84230,,   39330,,   44895,
First official language spoken,  Neither English nor French,,   48960,,   18305,,   30650,,  292980,,  115860,,  177115,
First official language spoken,Official language minority (number),23,   19100,,    8715,,   10385,,  542390,,  255285,,  287100,
First official language spoken,Official language minority (percentage),23,    1.5,,    1.4,,    1.6,,    4.3,,    4.1,,    4.4,
Detailed language spoken most often at home,Detailed language spoken most often at home - Total population excluding institutional residents,19, 1291370,,  635140,,  656230,,12722065,, 6210340,, 6511730,
Detailed language spoken most often at home,  Single responses,, 1168105,,  573620,,  594490,,12156790,, 5936965,, 6219825,
Detailed language spoken most often at home,    English,,  825050,,  406800,,  418250,,10044810,, 4930610,, 5114200,
Detailed language spoken most often at home,    French,,    5685,,    2690,,    2995,,  284115,,  133495,,  150620,
Detailed language spoken most often at home,    Non-official languages,,  337370,,  164125,,  173240,, 1827870,,  872860,,  955010,
Detailed language spoken most often at home,      Selected Aboriginal languages,20,      10,,       5,,      10,,    5935,,    3000,,    2930,
Detailed language spoken most often at home,        Atikamekw  ,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed language spoken most often at home,        Cree; n.o.s.,,       5,,       0,,       5,,    1920,,     950,,     970,
Detailed language spoken most often at home,        Dene,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed language spoken most often at home,        Innu/Montagnais,,       0,,       0,,       0,,       5,,       0,,       0,
Detailed language spoken most often at home,        Inuktitut,,       5,,       5,,       0,,      80,,      20,,      60,
Detailed language spoken most often at home,        Mi'kmaq,,       0,,       0,,       0,,      10,,       5,,       5,
Detailed language spoken most often at home,        Ojibway,,       0,,       0,,       0,,    2855,,    1510,,    1345,
Detailed language spoken most often at home,        Oji-Cree,,       0,,       0,,       0,,    1065,,     505,,     555,
Detailed language spoken most often at home,        Stoney,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed language spoken most often at home,      Selected non-Aboriginal languages,21,  335890,,  163415,,  172480,, 1811985,,  864990,,  946995,
Detailed language spoken most often at home,        African languages; n.i.e.,,     185,,      80,,     105,,    1405,,     675,,     730,
Detailed language spoken most often at home,        Afrikaans,,      45,,      20,,      25,,     775,,     385,,     390,
Detailed language spoken most often at home,        Akan (Twi),,    1780,,     835,,     945,,    5305,,    2390,,    2915,
Detailed language spoken most often at home,        Albanian,,    1450,,     735,,     715,,   10055,,    5075,,    4980,
Detailed language spoken most often at home,        Amharic,,     235,,     105,,     130,,    5280,,    2400,,    2880,
Detailed language spoken most often at home,        Arabic,,   14255,,    7115,,    7145,,   76410,,   38095,,   38315,
Detailed language spoken most often at home,        Armenian,,     350,,     155,,     195,,    7375,,    3435,,    3940,
Detailed language spoken most often at home,        Bantu languages; n.i.e.,,      30,,      15,,      15,,     885,,     420,,     465,
Detailed language spoken most often at home,        Bengali,,    3335,,    1640,,    1700,,   26895,,   13495,,   13405,
Detailed language spoken most often at home,        Berber languages (Kabyle),,       5,,       5,,       0,,      40,,      20,,      20,
Detailed language spoken most often at home,        Bisayan languages,,     375,,     180,,     195,,    2045,,     895,,    1150,
Detailed language spoken most often at home,        Bosnian,,     765,,     375,,     385,,    3525,,    1765,,    1760,
Detailed language spoken most often at home,        Bulgarian,,     775,,     390,,     390,,    5165,,    2535,,    2630,
Detailed language spoken most often at home,        Burmese,,      90,,      45,,      45,,     885,,     425,,     460,
Detailed language spoken most often at home,        Cantonese,,   10705,,    4945,,    5755,,  147795,,   68295,,   79500,
Detailed language spoken most often at home,        Chinese; n.o.s.,,   12085,,    5785,,    6305,,  135665,,   64765,,   70895,
Detailed language spoken most often at home,        Creoles,,     665,,     320,,     345,,    4720,,    2120,,    2600,
Detailed language spoken most often at home,        Croatian,,    2995,,    1470,,    1535,,   13185,,    6320,,    6865,
Detailed language spoken most often at home,        Czech,,     365,,     175,,     190,,    4325,,    2055,,    2265,
Detailed language spoken most often at home,        Danish,,      25,,      10,,      15,,     335,,     170,,     170,
Detailed language spoken most often at home,        Dutch,,     215,,      75,,     135,,    5395,,    2535,,    2855,
Detailed language spoken most often at home,        Estonian,,      45,,      15,,      30,,    1260,,     475,,     785,
Detailed language spoken most often at home,        Finnish,,      35,,      20,,      20,,    2280,,    1005,,    1270,
Detailed language spoken most often at home,        Flemish,,       5,,       5,,       5,,     230,,     105,,     130,
Detailed language spoken most often at home,        Fukien,,      80,,      35,,      45,,    1045,,     495,,     550,
Detailed language spoken most often at home,        German,,     690,,     315,,     380,,   39180,,   18925,,   20255,
Detailed language spoken most often at home,        Greek,,    1210,,     565,,     645,,   23590,,   11185,,   12405,
Detailed language spoken most often at home,        Gujarati,,   11800,,    5730,,    6065,,   42445,,   20860,,   21585,
Detailed language spoken most often at home,        Hakka,,      60,,      35,,      30,,    1595,,     740,,     855,
