,,,York (Census division),,,,,,Ontario (Province)
Topic,Characteristics,Note,Total,Flag_Total,Male,Flag_Male,Female,Flag_Female,Total,Flag_Total,Male,Flag_Male,Female,Flag_Female
Household and dwelling characteristics,      Apartment; duplex,,   14010,,,...,,...,  160460,,,...,,...
Household and dwelling characteristics,      Apartment; building that has fewer than five storeys,,   10180,,,...,,...,  498160,,,...,,...
Household and dwelling characteristics,      Other single-attached house,,     235,,,...,,...,    9540,,,...,,...
Household and dwelling characteristics,Total number of private households by household size,18,  323545,,,...,,..., 4887505,,,...,,...
Household and dwelling characteristics,   1 person,,   42440,,,...,,..., 1230975,,,...,,...
Household and dwelling characteristics,   2 persons,,   81780,,,...,,..., 1584415,,,...,,...
Household and dwelling characteristics,   3 persons,,   66035,,,...,,...,  803030,,,...,,...
Household and dwelling characteristics,   4 persons,,   79830,,,...,,...,  783925,,,...,,...
Household and dwelling characteristics,   5 persons,,   33445,,,...,,...,  310860,,,...,,...
Household and dwelling characteristics,   6 or more persons,,   20010,,,...,,...,  174305,,,...,,...
Household and dwelling characteristics,Number of persons in private households,, 1024265,,,...,,...,12655135,,,...,,...
Household and dwelling characteristics,Average number of persons in private households,,    3.2,,,...,,...,    2.6,,,...,,...
Detailed mother tongue,Detailed mother tongue - Total population excluding institutional residents,19, 1026635,,  502610,,  524025,,12722060,, 6210335,, 6511730,
Detailed mother tongue,  Single responses ,,  995170,,  487460,,  507710,,12434770,, 6071955,, 6362815,
Detailed mother tongue,    English ,,  523690,,  261665,,  262020,, 8677040,, 4276970,, 4400065,
Detailed mother tongue,    French ,,    8310,,    3740,,    4570,,  493300,,  232785,,  260510,
Detailed mother tongue,    Non-official languages ,,  463175,,  222060,,  241115,, 3264435,, 1562190,, 1702240,
Detailed mother tongue,      Selected Aboriginal languages,20,      25,,      15,,      15,,   15625,,    7315,,    8305,
Detailed mother tongue,        Atikamekw   ,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed mother tongue,        Cree; n.o.s. ,,      15,,       5,,       5,,    3930,,    1835,,    2095,
Detailed mother tongue,        Dene ,,       0,,       0,,       0,,      20,,       5,,      10,
Detailed mother tongue,        Innu/Montagnais ,,       0,,       0,,       0,,       5,,       5,,       5,
Detailed mother tongue,        Inuktitut ,,       0,,       0,,       0,,     300,,      85,,     215,
Detailed mother tongue,        Mi'kmaq ,,       0,,       0,,       0,,      70,,      20,,      45,
Detailed mother tongue,        Ojibway ,,      15,,       5,,      10,,    8255,,    3925,,    4330,
Detailed mother tongue,        Oji-Cree ,,       0,,       0,,       0,,    3030,,    1440,,    1590,
Detailed mother tongue,        Stoney ,,       0,,       0,,       0,,       5,,       0,,       0,
Detailed mother tongue,      Selected non-Aboriginal languages,21,  461135,,  221060,,  240070,, 3222400,, 1542155,, 1680245,
Detailed mother tongue,        African languages; n.i.e. ,,      75,,      40,,      35,,    3080,,    1585,,    1495,
Detailed mother tongue,        Afrikaans ,,     195,,     100,,      95,,    2060,,    1030,,    1030,
Detailed mother tongue,        Akan (Twi) ,,     380,,     180,,     200,,    9680,,    4565,,    5115,
Detailed mother tongue,        Albanian ,,    1255,,     635,,     620,,   17440,,    8870,,    8565,
Detailed mother tongue,        Amharic ,,     210,,      95,,     110,,    9190,,    4295,,    4895,
Detailed mother tongue,        Arabic ,,    9620,,    4885,,    4730,,  133390,,   69890,,   63500,
Detailed mother tongue,        Armenian ,,    3300,,    1615,,    1685,,   13070,,    6330,,    6740,
Detailed mother tongue,        Bantu languages; n.i.e. ,,      85,,      40,,      40,,    3040,,    1445,,    1595,
Detailed mother tongue,        Bengali ,,    1225,,     635,,     590,,   38685,,   19745,,   18935,
Detailed mother tongue,        Berber languages (Kabyle) ,,       0,,       0,,       0,,     120,,      70,,      60,
Detailed mother tongue,        Bisayan languages ,,     380,,     135,,     245,,    6380,,    2395,,    3985,
Detailed mother tongue,        Bosnian ,,     150,,      70,,      75,,    6140,,    3045,,    3095,
Detailed mother tongue,        Bulgarian ,,     810,,     395,,     410,,    9015,,    4390,,    4625,
Detailed mother tongue,        Burmese ,,     140,,      65,,      75,,    1400,,     685,,     715,
Detailed mother tongue,        Cantonese ,,   69980,,   33280,,   36700,,  186870,,   87020,,   99850,
Detailed mother tongue,        Chinese; n.o.s. ,,   50000,,   23930,,   26070,,  195120,,   92170,,  102950,
Detailed mother tongue,        Creoles ,,     395,,     185,,     215,,    9650,,    4355,,    5295,
Detailed mother tongue,        Croatian ,,    1300,,     585,,     710,,   33830,,   16505,,   17320,
Detailed mother tongue,        Czech ,,     505,,     235,,     270,,   12115,,    5675,,    6440,
Detailed mother tongue,        Danish ,,     320,,     160,,     160,,    4745,,    2230,,    2515,
Detailed mother tongue,        Dutch ,,    1735,,     830,,     900,,   58135,,   28150,,   29985,
Detailed mother tongue,        Estonian ,,     425,,     190,,     235,,    5025,,    2170,,    2850,
Detailed mother tongue,        Finnish ,,     625,,     265,,     365,,   11350,,    4905,,    6450,
Detailed mother tongue,        Flemish ,,      45,,      15,,      25,,    2710,,    1180,,    1530,
Detailed mother tongue,        Fukien ,,     845,,     410,,     435,,    3410,,    1620,,    1795,
Detailed mother tongue,        German ,,    5590,,    2590,,    3000,,  140315,,   65815,,   74500,
Detailed mother tongue,        Greek ,,    7690,,    3815,,    3880,,   56890,,   28455,,   28435,
Detailed mother tongue,        Gujarati ,,    9260,,    4440,,    4820,,   68105,,   34110,,   33995,
Detailed mother tongue,        Hakka ,,    1495,,     735,,     760,,    3535,,    1685,,    1850,
Detailed mother tongue,        Hebrew ,,    5785,,    3045,,    2740,,   11415,,    6085,,    5330,
Detailed mother tongue,        Hindi ,,    4935,,    2425,,    2515,,   47645,,   23880,,   23765,
Detailed mother tongue,        Hungarian ,,    3340,,    1580,,    1760,,   41010,,   19455,,   21555,
Detailed mother tongue,        Ilocano ,,     735,,     270,,     465,,    8050,,    2990,,    5060,
Detailed mother tongue,        Indo-Iranian languages; n.i.e. ,,     255,,     140,,     115,,    2845,,    1520,,    1330,
Detailed mother tongue,        Italian ,,   58305,,   28680,,   29625,,  251330,,  123830,,  127505,
Detailed mother tongue,        Japanese ,,    1120,,     435,,     680,,   12215,,    4415,,    7800,
Detailed mother tongue,        Khmer (Cambodian) ,,    1180,,     555,,     625,,    7210,,    3345,,    3860,
Detailed mother tongue,        Korean ,,   11595,,    5585,,    6010,,   64080,,   30065,,   34015,
Detailed mother tongue,        Kurdish ,,     545,,     290,,     250,,    5760,,    3100,,    2660,
Detailed mother tongue,        Lao ,,     870,,     410,,     460,,    5350,,    2620,,    2730,
Detailed mother tongue,        Latvian ,,     315,,     125,,     195,,    4640,,    1970,,    2670,
Detailed mother tongue,        Lingala ,,       5,,       0,,       0,,     755,,     325,,     430,
Detailed mother tongue,        Lithuanian ,,     355,,     155,,     200,,    5600,,    2375,,    3230,
Detailed mother tongue,        Macedonian ,,    2880,,    1380,,    1500,,   16305,,    7930,,    8370,
Detailed mother tongue,        Malay ,,     735,,     320,,     415,,    5305,,    2395,,    2910,
Detailed mother tongue,        Malayalam ,,    1185,,     585,,     605,,   10745,,    5460,,    5285,
Detailed mother tongue,        Maltese ,,     405,,     205,,     195,,    5830,,    2930,,    2905,
Detailed mother tongue,        Mandarin ,,   25390,,   12110,,   13280,,  118390,,   55825,,   62565,
Detailed mother tongue,        Marathi ,,     355,,     175,,     180,,    4155,,    2135,,    2025,
Detailed mother tongue,        Nepali ,,      90,,      45,,      45,,    3640,,    1850,,    1795,
Detailed mother tongue,        Niger-Congo languages; n.i.e. ,,     295,,     155,,     145,,    5780,,    2925,,    2860,
Detailed mother tongue,        Norwegian ,,      60,,      25,,      35,,    1060,,     465,,     595,
Detailed mother tongue,        Oromo ,,      55,,      30,,      25,,    1770,,     890,,     875,
Detailed mother tongue,        Panjabi (Punjabi) ,,   10150,,    5080,,    5070,,  173975,,   88090,,   85885,
Detailed mother tongue,        Pashto ,,     470,,     220,,     250,,    8165,,    4200,,    3965,
Detailed mother tongue,        Persian (Farsi) ,,   27840,,   14045,,   13795,,   98905,,   50110,,   48790,
Detailed mother tongue,        Polish ,,    4880,,    2225,,    2655,,  128440,,   58835,,   69600,
Detailed mother tongue,        Portuguese ,,    7380,,    3510,,    3870,,  147725,,   71605,,   76125,
Detailed mother tongue,        Romanian ,,    6470,,    3080,,    3390,,   41980,,   19835,,   22140,
Detailed mother tongue,        Rundi (Kirundi) ,,      10,,       5,,       5,,    1035,,     455,,     580,
Detailed mother tongue,        Russian ,,   33320,,   15775,,   17535,,   93080,,   42590,,   50490,
Detailed mother tongue,        Rwanda (Kinyarwanda) ,,       0,,       0,,       5,,    1120,,     450,,     670,
Detailed mother tongue,        Semitic languages; n.i.e. ,,    2000,,     995,,    1005,,   14930,,    7345,,    7590,
Detailed mother tongue,        Serbian ,,    1715,,     860,,     850,,   41910,,   20750,,   21165,
Detailed mother tongue,        Serbo-Croatian ,,     165,,      85,,      85,,    5250,,    2565,,    2685,
Detailed mother tongue,        Shanghainese ,,     360,,     150,,     210,,    1410,,     585,,     830,
Detailed mother tongue,        Sign languages; n.i.e. ,,     105,,      60,,      45,,    1580,,     835,,     745,
Detailed mother tongue,        Sindhi ,,    1270,,     590,,     680,,    6530,,    3055,,    3475,
Detailed mother tongue,        Sinhala (Sinhalese) ,,     880,,     430,,     445,,    9335,,    4555,,    4780,
Detailed mother tongue,        Sino-Tibetan languages; n.i.e. ,,      15,,       5,,       5,,    1780,,     900,,     875,
Detailed mother tongue,        Slavic languages; n.i.e. ,,      95,,      50,,      45,,    2005,,    1000,,    1005,
Detailed mother tongue,        Slovak ,,     475,,     205,,     270,,   10250,,    4665,,    5585,
Detailed mother tongue,        Slovenian ,,     495,,     235,,     265,,    7505,,    3475,,    4030,
Detailed mother tongue,        Somali ,,     375,,     155,,     215,,   22685,,    9750,,   12930,
Detailed mother tongue,        Spanish ,,   14010,,    6630,,    7375,,  178335,,   85410,,   92915,
Detailed mother tongue,        Swahili ,,     300,,     150,,     155,,    4745,,    2255,,    2490,
Detailed mother tongue,        Swedish ,,     140,,      60,,      80,,    2505,,    1060,,    1440,
Detailed mother tongue,        Tagalog (Pilipino; Filipino) ,,   12910,,    4555,,    8355,,  140805,,   53595,,   87210,
Detailed mother tongue,        Taiwanese ,,     635,,     300,,     335,,    3020,,    1390,,    1625,
Detailed mother tongue,        Tamil ,,   20295,,   10000,,   10290,,  111060,,   54760,,   56300,
Detailed mother tongue,        Telugu ,,     490,,     250,,     245,,    6730,,    3525,,    3205,
Detailed mother tongue,        Thai ,,     250,,      65,,     185,,    2915,,     995,,    1915,
Detailed mother tongue,        Tibetan languages ,,      30,,      15,,      15,,    3965,,    2005,,    1960,
Detailed mother tongue,        Tigrigna ,,     115,,      60,,      55,,    5560,,    2605,,    2955,
Detailed mother tongue,        Turkish ,,    2020,,    1025,,    1000,,   16615,,    8755,,    7865,
Detailed mother tongue,        Ukrainian ,,    1810,,     815,,     995,,   41455,,   18275,,   23185,
Detailed mother tongue,        Urdu ,,   13350,,    6645,,    6700,,  128730,,   65470,,   63260,
Detailed mother tongue,        Vietnamese ,,    6295,,    2895,,    3400,,   65915,,   30920,,   34990,
Detailed mother tongue,        Yiddish ,,    1220,,     565,,     660,,    5105,,    2350,,    2760,
Detailed mother tongue,      Other languages,22,    2010,,     980,,    1030,,   26410,,   12725,,   13690,
Detailed mother tongue,  Multiple responses         ,,   31465,,   15145,,   16320,,  287290,,  138385,,  148910,
Detailed mother tongue,    English and French ,,    1830,,     840,,     990,,   46605,,   21805,,   24795,
Detailed mother tongue,    English and non-official language ,,   27775,,   13490,,   14285,,  219425,,  106790,,  112635,
Detailed mother tongue,    French and non-official language ,,    1090,,     485,,     600,,   13645,,    6285,,    7365,
Detailed mother tongue,    English; French and non-official language,,     770,,     325,,     445,,    7615,,    3495,,    4115,
Knowledge of official languages,Knowledge of official languages - Total population excluding institutional residents,19, 1026635,,  502605,,  524030,,12722060,, 6210335,, 6511730,
Knowledge of official languages,  English only,,  910275,,  454425,,  455845,,10984360,, 5445050,, 5539310,
Knowledge of official languages,  French only,,     610,,     245,,     365,,   42980,,   18805,,   24175,
Knowledge of official languages,  English and French,,   67255,,   28530,,   38725,, 1395805,,  627725,,  768085,
Knowledge of official languages,  Neither English nor French,,   48500,,   19415,,   29090,,  298920,,  118765,,  180155,
First official language spoken,First official language spoken - Total population excluding institutional residents,19, 1026635,,  502605,,  524030,,12722065,, 6210340,, 6511730,
First official language spoken,  English,,  961035,,  475505,,  485530,,11844580,, 5819520,, 6025055,
First official language spoken,  French,,    9090,,    4040,,    5050,,  500270,,  235620,,  264655,
First official language spoken,  English and French,,    8710,,    3965,,    4740,,   84230,,   39330,,   44895,
First official language spoken,  Neither English nor French,,   47800,,   19095,,   28705,,  292980,,  115860,,  177115,
First official language spoken,Official language minority (number),23,   13445,,    6020,,    7425,,  542390,,  255285,,  287100,
First official language spoken,Official language minority (percentage),23,    1.3,,    1.2,,    1.4,,    4.3,,    4.1,,    4.4,
Detailed language spoken most often at home,Detailed language spoken most often at home - Total population excluding institutional residents,19, 1026635,,  502605,,  524030,,12722065,, 6210340,, 6511730,
Detailed language spoken most often at home,  Single responses,,  955565,,  468065,,  487495,,12156790,, 5936965,, 6219825,
Detailed language spoken most often at home,    English,,  678515,,  335660,,  342850,,10044810,, 4930610,, 5114200,
Detailed language spoken most often at home,    French,,    3150,,    1405,,    1740,,  284115,,  133495,,  150620,
Detailed language spoken most often at home,    Non-official languages,,  273900,,  130995,,  142900,, 1827870,,  872860,,  955010,
Detailed language spoken most often at home,      Selected Aboriginal languages,20,       5,,       0,,       5,,    5935,,    3000,,    2930,
Detailed language spoken most often at home,        Atikamekw  ,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed language spoken most often at home,        Cree; n.o.s.,,       0,,       0,,       5,,    1920,,     950,,     970,
Detailed language spoken most often at home,        Dene,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed language spoken most often at home,        Innu/Montagnais,,       0,,       0,,       0,,       5,,       0,,       0,
Detailed language spoken most often at home,        Inuktitut,,       0,,       0,,       0,,      80,,      20,,      60,
Detailed language spoken most often at home,        Mi'kmaq,,       0,,       0,,       0,,      10,,       5,,       5,
Detailed language spoken most often at home,        Ojibway,,       0,,       0,,       5,,    2855,,    1510,,    1345,
Detailed language spoken most often at home,        Oji-Cree,,       0,,       0,,       0,,    1065,,     505,,     555,
Detailed language spoken most often at home,        Stoney,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed language spoken most often at home,      Selected non-Aboriginal languages,21,  273200,,  130655,,  142545,, 1811985,,  864990,,  946995,
Detailed language spoken most often at home,        African languages; n.i.e.,,      10,,      10,,       5,,    1405,,     675,,     730,
Detailed language spoken most often at home,        Afrikaans,,      55,,      30,,      30,,     775,,     385,,     390,
Detailed language spoken most often at home,        Akan (Twi),,     165,,      75,,      85,,    5305,,    2390,,    2915,
Detailed language spoken most often at home,        Albanian,,     590,,     290,,     295,,   10055,,    5075,,    4980,
Detailed language spoken most often at home,        Amharic,,      80,,      35,,      40,,    5280,,    2400,,    2880,
Detailed language spoken most often at home,        Arabic,,    4605,,    2230,,    2380,,   76410,,   38095,,   38315,
Detailed language spoken most often at home,        Armenian,,    1835,,     870,,     970,,    7375,,    3435,,    3940,
Detailed language spoken most often at home,        Bantu languages; n.i.e.,,      10,,       5,,       5,,     885,,     420,,     465,
Detailed language spoken most often at home,        Bengali,,     700,,     350,,     350,,   26895,,   13495,,   13405,
Detailed language spoken most often at home,        Berber languages (Kabyle),,       0,,       0,,       0,,      40,,      20,,      20,
Detailed language spoken most often at home,        Bisayan languages,,      65,,      35,,      30,,    2045,,     895,,    1150,
Detailed language spoken most often at home,        Bosnian,,      75,,      30,,      40,,    3525,,    1765,,    1760,
Detailed language spoken most often at home,        Bulgarian,,     425,,     200,,     225,,    5165,,    2535,,    2630,
Detailed language spoken most often at home,        Burmese,,      65,,      30,,      35,,     885,,     425,,     460,
Detailed language spoken most often at home,        Cantonese,,   58370,,   27550,,   30820,,  147795,,   68295,,   79500,
Detailed language spoken most often at home,        Chinese; n.o.s.,,   33950,,   16335,,   17620,,  135665,,   64765,,   70895,
Detailed language spoken most often at home,        Creoles,,     185,,      95,,      95,,    4720,,    2120,,    2600,
Detailed language spoken most often at home,        Croatian,,     360,,     165,,     190,,   13185,,    6320,,    6865,
Detailed language spoken most often at home,        Czech,,     100,,      50,,      45,,    4325,,    2055,,    2265,
Detailed language spoken most often at home,        Danish,,      40,,      25,,      20,,     335,,     170,,     170,
Detailed language spoken most often at home,        Dutch,,     115,,      50,,      65,,    5395,,    2535,,    2855,
Detailed language spoken most often at home,        Estonian,,     105,,      45,,      55,,    1260,,     475,,     785,
Detailed language spoken most often at home,        Finnish,,     165,,      75,,      90,,    2280,,    1005,,    1270,
Detailed language spoken most often at home,        Flemish,,       5,,       5,,       0,,     230,,     105,,     130,
Detailed language spoken most often at home,        Fukien,,     220,,     105,,     110,,    1045,,     495,,     550,
Detailed language spoken most often at home,        German,,     710,,     345,,     365,,   39180,,   18925,,   20255,
Detailed language spoken most often at home,        Greek,,    2345,,    1090,,    1255,,   23590,,   11185,,   12405,
Detailed language spoken most often at home,        Gujarati,,    4980,,    2355,,    2625,,   42445,,   20860,,   21585,
Detailed language spoken most often at home,        Hakka,,     745,,     350,,     390,,    1595,,     740,,     855,
Detailed language spoken most often at home,        Hebrew,,    2890,,    1440,,    1450,,    5240,,    2630,,    2610,
