,,,Simcoe (Census division),,,,,,Ontario (Province)
Topic,Characteristics,Note,Total,Flag_Total,Male,Flag_Male,Female,Flag_Female,Total,Flag_Total,Male,Flag_Male,Female,Flag_Female
Household and dwelling characteristics,      Row house,,   10055,,,...,,...,  415225,,,...,,...
Household and dwelling characteristics,      Apartment; duplex,,    6445,,,...,,...,  160460,,,...,,...
Household and dwelling characteristics,      Apartment; building that has fewer than five storeys,,   13315,,,...,,...,  498160,,,...,,...
Household and dwelling characteristics,      Other single-attached house,,     355,,,...,,...,    9540,,,...,,...
Household and dwelling characteristics,Total number of private households by household size,18,  169465,,,...,,..., 4887505,,,...,,...
Household and dwelling characteristics,   1 person,,   36970,,,...,,..., 1230975,,,...,,...
Household and dwelling characteristics,   2 persons,,   61170,,,...,,..., 1584415,,,...,,...
Household and dwelling characteristics,   3 persons,,   28200,,,...,,...,  803030,,,...,,...
Household and dwelling characteristics,   4 persons,,   27880,,,...,,...,  783925,,,...,,...
Household and dwelling characteristics,   5 persons,,   10635,,,...,,...,  310860,,,...,,...
Household and dwelling characteristics,   6 or more persons,,    4615,,,...,,...,  174305,,,...,,...
Household and dwelling characteristics,Number of persons in private households,,  438285,,,...,,...,12655135,,,...,,...
Household and dwelling characteristics,Average number of persons in private households,,    2.6,,,...,,...,    2.6,,,...,,...
Detailed mother tongue,Detailed mother tongue - Total population excluding institutional residents,19,  441110,,  217040,,  224075,,12722060,, 6210335,, 6511730,
Detailed mother tongue,  Single responses ,,  436915,,  215035,,  221875,,12434770,, 6071955,, 6362815,
Detailed mother tongue,    English ,,  387655,,  191050,,  196610,, 8677040,, 4276970,, 4400065,
Detailed mother tongue,    French ,,   10780,,    5165,,    5615,,  493300,,  232785,,  260510,
Detailed mother tongue,    Non-official languages ,,   38470,,   18820,,   19650,, 3264435,, 1562190,, 1702240,
Detailed mother tongue,      Selected Aboriginal languages,20,     360,,     170,,     185,,   15625,,    7315,,    8305,
Detailed mother tongue,        Atikamekw   ,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed mother tongue,        Cree; n.o.s. ,,      20,,      15,,       5,,    3930,,    1835,,    2095,
Detailed mother tongue,        Dene ,,       5,,       0,,       0,,      20,,       5,,      10,
Detailed mother tongue,        Innu/Montagnais ,,       0,,       0,,       0,,       5,,       5,,       5,
Detailed mother tongue,        Inuktitut ,,       5,,       0,,       0,,     300,,      85,,     215,
Detailed mother tongue,        Mi'kmaq ,,       0,,       0,,       0,,      70,,      20,,      45,
Detailed mother tongue,        Ojibway ,,     340,,     160,,     180,,    8255,,    3925,,    4330,
Detailed mother tongue,        Oji-Cree ,,       0,,       0,,       0,,    3030,,    1440,,    1590,
Detailed mother tongue,        Stoney ,,       0,,       0,,       0,,       5,,       0,,       0,
Detailed mother tongue,      Selected non-Aboriginal languages,21,   37840,,   18530,,   19310,, 3222400,, 1542155,, 1680245,
Detailed mother tongue,        African languages; n.i.e. ,,      15,,      10,,       5,,    3080,,    1585,,    1495,
Detailed mother tongue,        Afrikaans ,,      70,,      35,,      35,,    2060,,    1030,,    1030,
Detailed mother tongue,        Akan (Twi) ,,      30,,      20,,      10,,    9680,,    4565,,    5115,
Detailed mother tongue,        Albanian ,,      65,,      30,,      30,,   17440,,    8870,,    8565,
Detailed mother tongue,        Amharic ,,      30,,      15,,      15,,    9190,,    4295,,    4895,
Detailed mother tongue,        Arabic ,,     450,,     250,,     195,,  133390,,   69890,,   63500,
Detailed mother tongue,        Armenian ,,      50,,      30,,      25,,   13070,,    6330,,    6740,
Detailed mother tongue,        Bantu languages; n.i.e. ,,      15,,      10,,      10,,    3040,,    1445,,    1595,
Detailed mother tongue,        Bengali ,,     135,,      75,,      60,,   38685,,   19745,,   18935,
Detailed mother tongue,        Berber languages (Kabyle) ,,       0,,       0,,       0,,     120,,      70,,      60,
Detailed mother tongue,        Bisayan languages ,,      35,,      10,,      25,,    6380,,    2395,,    3985,
Detailed mother tongue,        Bosnian ,,      60,,      30,,      30,,    6140,,    3045,,    3095,
Detailed mother tongue,        Bulgarian ,,      65,,      35,,      30,,    9015,,    4390,,    4625,
Detailed mother tongue,        Burmese ,,      15,,       5,,      10,,    1400,,     685,,     715,
Detailed mother tongue,        Cantonese ,,     435,,     205,,     225,,  186870,,   87020,,   99850,
Detailed mother tongue,        Chinese; n.o.s. ,,     785,,     385,,     400,,  195120,,   92170,,  102950,
Detailed mother tongue,        Creoles ,,      30,,      15,,      15,,    9650,,    4355,,    5295,
Detailed mother tongue,        Croatian ,,     460,,     235,,     220,,   33830,,   16505,,   17320,
Detailed mother tongue,        Czech ,,     385,,     195,,     195,,   12115,,    5675,,    6440,
Detailed mother tongue,        Danish ,,     275,,     130,,     145,,    4745,,    2230,,    2515,
Detailed mother tongue,        Dutch ,,    2520,,    1255,,    1260,,   58135,,   28150,,   29985,
Detailed mother tongue,        Estonian ,,     180,,      65,,     115,,    5025,,    2170,,    2850,
Detailed mother tongue,        Finnish ,,     520,,     230,,     290,,   11350,,    4905,,    6450,
Detailed mother tongue,        Flemish ,,      45,,      20,,      25,,    2710,,    1180,,    1530,
Detailed mother tongue,        Fukien ,,      10,,       5,,       5,,    3410,,    1620,,    1795,
Detailed mother tongue,        German ,,    5145,,    2390,,    2755,,  140315,,   65815,,   74500,
Detailed mother tongue,        Greek ,,     675,,     355,,     325,,   56890,,   28455,,   28435,
Detailed mother tongue,        Gujarati ,,     330,,     180,,     150,,   68105,,   34110,,   33995,
Detailed mother tongue,        Hakka ,,       5,,       0,,       0,,    3535,,    1685,,    1850,
Detailed mother tongue,        Hebrew ,,      40,,      20,,      25,,   11415,,    6085,,    5330,
Detailed mother tongue,        Hindi ,,     200,,     110,,      90,,   47645,,   23880,,   23765,
Detailed mother tongue,        Hungarian ,,    1085,,     500,,     585,,   41010,,   19455,,   21555,
Detailed mother tongue,        Ilocano ,,      45,,      15,,      35,,    8050,,    2990,,    5060,
Detailed mother tongue,        Indo-Iranian languages; n.i.e. ,,      15,,      15,,       5,,    2845,,    1520,,    1330,
Detailed mother tongue,        Italian ,,    4850,,    2670,,    2185,,  251330,,  123830,,  127505,
Detailed mother tongue,        Japanese ,,     205,,      90,,     120,,   12215,,    4415,,    7800,
Detailed mother tongue,        Khmer (Cambodian) ,,     135,,      65,,      70,,    7210,,    3345,,    3860,
Detailed mother tongue,        Korean ,,     680,,     335,,     350,,   64080,,   30065,,   34015,
Detailed mother tongue,        Kurdish ,,       5,,       5,,       0,,    5760,,    3100,,    2660,
Detailed mother tongue,        Lao ,,     125,,      65,,      60,,    5350,,    2620,,    2730,
Detailed mother tongue,        Latvian ,,     190,,      90,,     100,,    4640,,    1970,,    2670,
Detailed mother tongue,        Lingala ,,       0,,       0,,       5,,     755,,     325,,     430,
Detailed mother tongue,        Lithuanian ,,     245,,     115,,     130,,    5600,,    2375,,    3230,
Detailed mother tongue,        Macedonian ,,     285,,     140,,     140,,   16305,,    7930,,    8370,
Detailed mother tongue,        Malay ,,      40,,      15,,      20,,    5305,,    2395,,    2910,
Detailed mother tongue,        Malayalam ,,      60,,      25,,      30,,   10745,,    5460,,    5285,
Detailed mother tongue,        Maltese ,,     190,,      95,,      95,,    5830,,    2930,,    2905,
Detailed mother tongue,        Mandarin ,,     475,,     215,,     260,,  118390,,   55825,,   62565,
Detailed mother tongue,        Marathi ,,      15,,      10,,       5,,    4155,,    2135,,    2025,
Detailed mother tongue,        Nepali ,,      10,,       5,,      10,,    3640,,    1850,,    1795,
Detailed mother tongue,        Niger-Congo languages; n.i.e. ,,      55,,      25,,      30,,    5780,,    2925,,    2860,
Detailed mother tongue,        Norwegian ,,      40,,      25,,      15,,    1060,,     465,,     595,
Detailed mother tongue,        Oromo ,,      10,,       5,,       5,,    1770,,     890,,     875,
Detailed mother tongue,        Panjabi (Punjabi) ,,     565,,     310,,     255,,  173975,,   88090,,   85885,
Detailed mother tongue,        Pashto ,,      20,,      10,,      10,,    8165,,    4200,,    3965,
Detailed mother tongue,        Persian (Farsi) ,,     345,,     180,,     160,,   98905,,   50110,,   48790,
Detailed mother tongue,        Polish ,,    2980,,    1405,,    1580,,  128440,,   58835,,   69600,
Detailed mother tongue,        Portuguese ,,    3755,,    1925,,    1835,,  147725,,   71605,,   76125,
Detailed mother tongue,        Romanian ,,     345,,     170,,     170,,   41980,,   19835,,   22140,
Detailed mother tongue,        Rundi (Kirundi) ,,       0,,       0,,       0,,    1035,,     455,,     580,
Detailed mother tongue,        Russian ,,     870,,     385,,     490,,   93080,,   42590,,   50490,
Detailed mother tongue,        Rwanda (Kinyarwanda) ,,       0,,       0,,       0,,    1120,,     450,,     670,
Detailed mother tongue,        Semitic languages; n.i.e. ,,      65,,      35,,      35,,   14930,,    7345,,    7590,
Detailed mother tongue,        Serbian ,,     235,,     110,,     120,,   41910,,   20750,,   21165,
Detailed mother tongue,        Serbo-Croatian ,,      35,,      15,,      20,,    5250,,    2565,,    2685,
Detailed mother tongue,        Shanghainese ,,      10,,       0,,       5,,    1410,,     585,,     830,
Detailed mother tongue,        Sign languages; n.i.e. ,,      50,,      25,,      30,,    1580,,     835,,     745,
Detailed mother tongue,        Sindhi ,,      25,,      10,,      15,,    6530,,    3055,,    3475,
Detailed mother tongue,        Sinhala (Sinhalese) ,,      45,,      15,,      25,,    9335,,    4555,,    4780,
Detailed mother tongue,        Sino-Tibetan languages; n.i.e. ,,      15,,      10,,       5,,    1780,,     900,,     875,
Detailed mother tongue,        Slavic languages; n.i.e. ,,      45,,      20,,      25,,    2005,,    1000,,    1005,
Detailed mother tongue,        Slovak ,,     285,,     140,,     145,,   10250,,    4665,,    5585,
Detailed mother tongue,        Slovenian ,,     205,,      95,,     105,,    7505,,    3475,,    4030,
Detailed mother tongue,        Somali ,,       0,,       0,,       0,,   22685,,    9750,,   12930,
Detailed mother tongue,        Spanish ,,    2580,,    1250,,    1330,,  178335,,   85410,,   92915,
Detailed mother tongue,        Swahili ,,      25,,      15,,      10,,    4745,,    2255,,    2490,
Detailed mother tongue,        Swedish ,,      95,,      40,,      50,,    2505,,    1060,,    1440,
Detailed mother tongue,        Tagalog (Pilipino; Filipino) ,,    1100,,     345,,     755,,  140805,,   53595,,   87210,
Detailed mother tongue,        Taiwanese ,,      15,,      10,,       5,,    3020,,    1390,,    1625,
Detailed mother tongue,        Tamil ,,     185,,     100,,      90,,  111060,,   54760,,   56300,
Detailed mother tongue,        Telugu ,,      20,,      10,,       5,,    6730,,    3525,,    3205,
Detailed mother tongue,        Thai ,,      50,,      10,,      40,,    2915,,     995,,    1915,
Detailed mother tongue,        Tibetan languages ,,       5,,       5,,       5,,    3965,,    2005,,    1960,
Detailed mother tongue,        Tigrigna ,,       5,,       0,,       5,,    5560,,    2605,,    2955,
Detailed mother tongue,        Turkish ,,      90,,      50,,      45,,   16615,,    8755,,    7865,
Detailed mother tongue,        Ukrainian ,,     785,,     365,,     425,,   41455,,   18275,,   23185,
Detailed mother tongue,        Urdu ,,     535,,     285,,     250,,  128730,,   65470,,   63260,
Detailed mother tongue,        Vietnamese ,,     600,,     290,,     310,,   65915,,   30920,,   34990,
Detailed mother tongue,        Yiddish ,,      20,,      15,,       5,,    5105,,    2350,,    2760,
Detailed mother tongue,      Other languages,22,     265,,     115,,     155,,   26410,,   12725,,   13690,
Detailed mother tongue,  Multiple responses         ,,    4200,,    2000,,    2205,,  287290,,  138385,,  148910,
Detailed mother tongue,    English and French ,,    1250,,     550,,     700,,   46605,,   21805,,   24795,
Detailed mother tongue,    English and non-official language ,,    2710,,    1345,,    1365,,  219425,,  106790,,  112635,
Detailed mother tongue,    French and non-official language ,,     165,,      70,,      95,,   13645,,    6285,,    7365,
Detailed mother tongue,    English; French and non-official language,,      75,,      40,,      45,,    7615,,    3495,,    4115,
Knowledge of official languages,Knowledge of official languages - Total population excluding institutional residents,19,  441115,,  217035,,  224075,,12722060,, 6210335,, 6511730,
Knowledge of official languages,  English only,,  409980,,  203280,,  206700,,10984360,, 5445050,, 5539310,
Knowledge of official languages,  French only,,     430,,     210,,     220,,   42980,,   18805,,   24175,
Knowledge of official languages,  English and French,,   28990,,   12810,,   16180,, 1395805,,  627725,,  768085,
Knowledge of official languages,  Neither English nor French,,    1720,,     740,,     980,,  298920,,  118765,,  180155,
First official language spoken,First official language spoken - Total population excluding institutional residents,19,  441110,,  217040,,  224075,,12722065,, 6210340,, 6511730,
First official language spoken,  English,,  428800,,  211220,,  217580,,11844580,, 5819520,, 6025055,
First official language spoken,  French,,   10070,,    4845,,    5225,,  500270,,  235620,,  264655,
First official language spoken,  English and French,,     595,,     275,,     325,,   84230,,   39330,,   44895,
First official language spoken,  Neither English nor French,,    1650,,     700,,     950,,  292980,,  115860,,  177115,
First official language spoken,Official language minority (number),23,   10370,,    4985,,    5390,,  542390,,  255285,,  287100,
First official language spoken,Official language minority (percentage),23,    2.4,,    2.3,,    2.4,,    4.3,,    4.1,,    4.4,
Detailed language spoken most often at home,Detailed language spoken most often at home - Total population excluding institutional residents,19,  441115,,  217035,,  224075,,12722065,, 6210340,, 6511730,
Detailed language spoken most often at home,  Single responses,,  434980,,  214105,,  220875,,12156790,, 5936965,, 6219825,
Detailed language spoken most often at home,    English,,  418585,,  206115,,  212475,,10044810,, 4930610,, 5114200,
Detailed language spoken most often at home,    French,,    3680,,    1760,,    1915,,  284115,,  133495,,  150620,
Detailed language spoken most often at home,    Non-official languages,,   12720,,    6230,,    6490,, 1827870,,  872860,,  955010,
Detailed language spoken most often at home,      Selected Aboriginal languages,20,      85,,      45,,      45,,    5935,,    3000,,    2930,
Detailed language spoken most often at home,        Atikamekw  ,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed language spoken most often at home,        Cree; n.o.s.,,       0,,       0,,       0,,    1920,,     950,,     970,
Detailed language spoken most often at home,        Dene,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed language spoken most often at home,        Innu/Montagnais,,       0,,       0,,       0,,       5,,       0,,       0,
Detailed language spoken most often at home,        Inuktitut,,       0,,       0,,       0,,      80,,      20,,      60,
Detailed language spoken most often at home,        Mi'kmaq,,       0,,       0,,       0,,      10,,       5,,       5,
Detailed language spoken most often at home,        Ojibway,,      85,,      45,,      40,,    2855,,    1510,,    1345,
Detailed language spoken most often at home,        Oji-Cree,,       0,,       0,,       0,,    1065,,     505,,     555,
Detailed language spoken most often at home,        Stoney,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed language spoken most often at home,      Selected non-Aboriginal languages,21,   12545,,    6150,,    6395,, 1811985,,  864990,,  946995,
Detailed language spoken most often at home,        African languages; n.i.e.,,       5,,       0,,       0,,    1405,,     675,,     730,
Detailed language spoken most often at home,        Afrikaans,,      35,,      20,,      20,,     775,,     385,,     390,
Detailed language spoken most often at home,        Akan (Twi),,       5,,       5,,       0,,    5305,,    2390,,    2915,
Detailed language spoken most often at home,        Albanian,,      20,,      10,,      10,,   10055,,    5075,,    4980,
Detailed language spoken most often at home,        Amharic,,      20,,      10,,      10,,    5280,,    2400,,    2880,
Detailed language spoken most often at home,        Arabic,,     175,,      90,,      85,,   76410,,   38095,,   38315,
Detailed language spoken most often at home,        Armenian,,      20,,      10,,       5,,    7375,,    3435,,    3940,
Detailed language spoken most often at home,        Bantu languages; n.i.e.,,       5,,       5,,       0,,     885,,     420,,     465,
Detailed language spoken most often at home,        Bengali,,      60,,      30,,      30,,   26895,,   13495,,   13405,
Detailed language spoken most often at home,        Berber languages (Kabyle),,       0,,       0,,       0,,      40,,      20,,      20,
Detailed language spoken most often at home,        Bisayan languages,,       0,,       0,,       0,,    2045,,     895,,    1150,
Detailed language spoken most often at home,        Bosnian,,      35,,      20,,      15,,    3525,,    1765,,    1760,
Detailed language spoken most often at home,        Bulgarian,,      35,,      15,,      15,,    5165,,    2535,,    2630,
Detailed language spoken most often at home,        Burmese,,      10,,       5,,      10,,     885,,     425,,     460,
Detailed language spoken most often at home,        Cantonese,,     270,,     130,,     140,,  147795,,   68295,,   79500,
Detailed language spoken most often at home,        Chinese; n.o.s.,,     460,,     240,,     225,,  135665,,   64765,,   70895,
Detailed language spoken most often at home,        Creoles,,      10,,       5,,       5,,    4720,,    2120,,    2600,
Detailed language spoken most often at home,        Croatian,,     115,,      55,,      55,,   13185,,    6320,,    6865,
Detailed language spoken most often at home,        Czech,,     105,,      55,,      50,,    4325,,    2055,,    2265,
Detailed language spoken most often at home,        Danish,,      10,,       5,,      10,,     335,,     170,,     170,
Detailed language spoken most often at home,        Dutch,,     125,,      55,,      70,,    5395,,    2535,,    2855,
Detailed language spoken most often at home,        Estonian,,      35,,      15,,      20,,    1260,,     475,,     785,
Detailed language spoken most often at home,        Finnish,,     110,,      50,,      60,,    2280,,    1005,,    1270,
Detailed language spoken most often at home,        Flemish,,       5,,       0,,       0,,     230,,     105,,     130,
Detailed language spoken most often at home,        Fukien,,      10,,       5,,       5,,    1045,,     495,,     550,
Detailed language spoken most often at home,        German,,     780,,     355,,     420,,   39180,,   18925,,   20255,
Detailed language spoken most often at home,        Greek,,     195,,      95,,     100,,   23590,,   11185,,   12405,
Detailed language spoken most often at home,        Gujarati,,     215,,     115,,     100,,   42445,,   20860,,   21585,
Detailed language spoken most often at home,        Hakka,,       0,,       0,,       0,,    1595,,     740,,     855,
Detailed language spoken most often at home,        Hebrew,,      20,,      10,,       5,,    5240,,    2630,,    2610,
Detailed language spoken most often at home,        Hindi,,      85,,      45,,      40,,   24650,,   12200,,   12450,
Detailed language spoken most often at home,        Hungarian,,     290,,     130,,     160,,   15440,,    7260,,    8175,
